GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
810500888,199,24.6408,46.7728,20181217,"Riyadh, Ar Riya?, Saudi Arabia",4,-6.35969940141022,http://www.digitaljournal.com/news/world/saudi-arabia-slams-us-senate-vote-as-interference/article/539113
809590811,115,51.1811,71.4278,20181212,"Astana, Gorod Astana, Kazakhstan",4,9.28795354426217,https://news.un.org/en/story/2018/12/1028331
808792508,108,14.7978,42.9545,20181209,"Hodeida, Al ?udaydah, Yemen",4,-5.81652171739509,http://www.daily-sun.com/post/355985/2018/12/09/Qatar-emir-skips-Saudihosted-summit-with-Gulf-rivals
807547647,190,22.25,114.166667,20181204,Hong Kong,1,-2.5017538775946,https://www.kvue.com/article/news/nation-now/who-seeks-clear-guidelines-on-gene-editing-after-claims-of-babies-with-altered-dna/465-5dd7e07b-06c4-46f0-b566-95625355a635
806901350,770,45.5,-73.5833,20181201,"Montreal, Quebec, Canada",4,2.84651306189372,https://www.alaskahighwaynews.ca/montreal-researchers-say-app-to-support-hiv-self-testing-shows-promise-1.23516138
806502327,138,7.0,21.0,20181130,Central African Republic,1,-5.41164622253533,http://wadk.com/world-news/b0147e9c8eea0b3bb8e1d7318a283df2
802380776,216,39.828175,-98.5795,20181114,United States,1,-1.12563507961822,https://www.kmov.com/news/all-adults-should-be-screened-for-unhealthy-alcohol-use-new/article_3c969b22-e761-11e8-bc13-a71bf55422f6.html
801457629,130,14.7978,42.9545,20181110,"Hodeida, Al ?udaydah, Yemen",4,-5.51772200891112,https://www.pulse.com.gh/news/world/yemen-rebels-battle-to-slow-loyalist-advance-in-key-port-city-id9088348.html
801275075,155,14.7978,42.9545,20181109,"Hodeida, Al ?udaydah, Yemen",4,-5.99396763948557,https://www.yahoo.com/news/yemen-rebels-battle-slow-loyalist-advance-key-port-102459097.html
801002708,240,53.8,-1.25,20181108,"Sherburn-In-Elmet, North Yorkshire, United Kingdom",4,0.55955199295715,https://metro.co.uk/2018/11/08/mum-weans-daughter-off-breastfeeding-at-age-of-nine-8117479/
801065513,354,54.0,-1.5,20181108,"Yorkshire, North Yorkshire, United Kingdom",4,0.562816052548556,https://www.gananoquereporter.com/news/weird/mummy-milk-u-k-mom-who-breastfed-daughter-until-age-9-said-its-created-lifelong-bond/wcm/3427375f-c301-4478-a846-01a4f07edb4d
800869920,105,25.0,45.0,20181108,Saudi Arabia,1,-8.04599816471117,https://www.business-standard.com/article/pti-stories/14-million-on-brink-of-famine-in-yemen-charities-118110800048_1.html
799211920,318,20.0,77.0,20181101,India,1,-0.729259013875166,https://www.npr.org/sections/goatsandsoda/2018/11/01/655844287/merck-pulls-out-of-agreement-to-supply-life-saving-vaccine-to-millions-of-kids
798767955,208,-1.0,15.0,20181031,Congo,1,-3.13973350946221,https://www.middletownpress.com/news/medical/article/UN-demands-immediate-halt-to-attacks-in-Ebola-13348227.php
798767957,208,-1.0,15.0,20181031,Congo,1,-3.13973350946221,https://www.middletownpress.com/news/medical/article/UN-demands-immediate-halt-to-attacks-in-Ebola-13348227.php
798767953,208,-1.0,15.0,20181031,Congo,1,-3.13973350946221,https://www.middletownpress.com/news/medical/article/UN-demands-immediate-halt-to-attacks-in-Ebola-13348227.php
798767959,144,62.0,15.0,20181031,Sweden,1,-3.15168668976551,https://www.middletownpress.com/news/medical/article/UN-demands-immediate-halt-to-attacks-in-Ebola-13348227.php
798731253,216,-1.0,15.0,20181030,Congo,1,-3.15179389497236,https://townhall.com/news/politics-elections/2018/10/30/un-demands-immediate-halt-to-attacks-in-ebola-areas-in-congo-n2533310
798727961,140,42.1497,-74.9384,20181030,"New York, United States",2,-1.49248773696564,https://www.cnn.com/2018/10/30/health/pregnancy-intervals-ages-health-risks-study/
798731255,150,62.0,15.0,20181030,Sweden,1,-3.14805215915966,https://townhall.com/news/politics-elections/2018/10/30/un-demands-immediate-halt-to-attacks-in-ebola-areas-in-congo-n2533310
798731251,216,-1.0,15.0,20181030,Congo,1,-3.15179389497236,https://townhall.com/news/politics-elections/2018/10/30/un-demands-immediate-halt-to-attacks-in-ebola-areas-in-congo-n2533310
798731249,216,-1.0,15.0,20181030,Congo,1,-3.15179389497236,https://townhall.com/news/politics-elections/2018/10/30/un-demands-immediate-halt-to-attacks-in-ebola-areas-in-congo-n2533310
798514926,110,38.8951,-77.0364,20181030,"Washington, District of Columbia, United States",3,-3.8527493936459,https://www.bangkokpost.com/news/world/1567014/ideal-timing-between-pregnancies-is-at-least-one-year-study
797395851,354,-1.28333,36.85,20181025,"Pumwani, Nairobi Area, Kenya",4,-3.28366253911013,https://www.nhregister.com/news/article/At-many-hospitals-worldwide-you-don-t-pay-you-13335141.php
795767654,736,39.828175,-98.5795,20181019,United States,1,-5.06584530273163,https://chicagocrusader.com/can-breastfeeding-prevent-heart-disease-and-stroke/
795873063,140,46.0,2.0,20181019,France,1,0.0,https://www.wftv.com/news/national-news/ap-top-news/eu-medicines-agency-says-dengue-vaccine-should-be-approved/855890569
795261172,200,11.0,78.0,20181017,"Tamil Nadu, Tamil Nadu, India",5,-5.83573142687512,https://www.keyt.com/health/zika-spreads-rapidly-in-india-with-80-cases-confirmed/808618080
794208097,150,39.828175,-98.5795,20181013,United States,1,-2.20443855072046,http://www.wshu.org/post/rate-c-sections-rising-alarming-rate-report-says
794199666,130,2.0,33.0,20181013,Uganda,1,-2.93948279416488,https://sg.news.yahoo.com/u-n-employee-eastern-congo-tests-positive-ebola-210006261.html
794118922,570,39.828175,-98.5795,20181012,United States,1,-2.17575310794804,https://www.npr.org/sections/goatsandsoda/2018/10/12/656198429/rate-of-c-sections-is-rising-at-an-alarming-rate
793839688,110,11.0,78.0,20181011,"Tamil Nadu, Tamil Nadu, India",5,-7.10366674924522,https://www.ktvz.com/health/india-hit-with-its-biggest-outbreak-of-zika-to-date/805857180
793647492,130,,,20181011,,0,-7.23860589812336,http://hot975fm.com/lady-gaga-suicide-emergency-mental-health-letter/
793471164,746,-0.410736,37.0231,20181010,"Kericho, Central, Kenya",4,-7.94848249219025,https://www.mychamplainvalley.com/news/50-people-dead-in-bus-crash-in-western-kenya/1511678287
793596449,130,,,20181010,,0,-7.23860589812336,http://wobm.com/lady-gaga-suicide-emergency-mental-health-letter/
793552201,128,0.284219,34.7523,20181010,"Kakamega, Western, Kenya",4,-6.81880505501205,https://www.houstonchronicle.com/news/world/article/50-people-dead-in-bus-crash-in-western-Kenya-13295097.php
790463582,156,8.5,-11.5,20180928,Sierra Leone,1,-1.19102454431796,https://kuow.org/stories/is-the-world-finally-ready-to-end-the-deadliest-infectious-disease
790384732,600,8.5,-11.5,20180927,Sierra Leone,1,-1.19265464178878,http://www.weaa.org/post/world-finally-ready-end-deadliest-infectious-disease
791834363,120,-1.0,15.0,20180926,Congo,1,-7.69572511662281,http://news.trust.org/item/20181003174214-6ynfu
789823034,125,10.0,76.5,20180925,"Kerala, Kerala, India",5,-6.90220147421211,http://www.kacu.org/post/suicide-women-major-public-health-concern-india
789347079,120,39.828175,-98.5795,20180924,United States,1,1.67693070187494,http://www.kvor.com/news/breastfeeding-better-for-babies-weight-gain-than-pumping-new-study-says/
789071239,200,51.5,-0.116667,20180922,"London, London, City of, United Kingdom",4,-4.58028061362131,https://www.seattlepi.com/news/medical/article/UN-Excessive-drinking-killed-over-3-million-13250051.php
789010342,1100,-1.0,15.0,20180922,Congo,1,-6.38532180281701,https://www.yourbasin.com/news/congo-reports-ebola-death-close-to-busy-ugandan-border/1465983110
786940777,120,-33.8833,151.217,20180914,"Sydney, New South Wales, Australia",4,-5.60029282576866,https://www.nbcwashington.com/news/politics/Fact-Check-Trump-Overstates-Risks-of-Wind-Power-493221791.html
784671261,200,-1.0,15.0,20180905,Congo,1,-3.87633771355559,https://www.sfgate.com/news/medical/article/Eastern-Congo-has-new-Ebola-case-in-city-of-1-4-13206032.php
783927371,720,39.9289,116.388,20180902,"Beijing, Beijing, China",4,0.92424638449103,https://www.londonmercury.com/news/257931883/china-to-regulate-online-games-limit-gaming-time
783068421,110,39.828175,-98.5795,20180830,United States,1,1.63265306122449,https://www.coastalleader.com.au/story/5574632/travel-health-tips-to-keep-you-safe/?cs=5445
782800620,1600,39.828175,-98.5795,20180829,United States,1,1.63517373213953,https://www.irrigator.com.au/story/5574632/travel-health-tips-to-keep-you-safe/
782025786,144,14.6667,120.417,20180826,"Province Of Bataan, Bataan, Philippines",5,3.26379454840865,https://www.pakistantelegraph.com/news/257893644/feature-who-bataan-represents-ph-very-well
781617497,380,38.8951,-77.0364,20180824,"White House, District of Columbia, United States",3,-3.11680421996828,http://www.fortworthbusiness.com/news/three-reasons-the-us-is-not-ready-for-the-next/article_657d662a-a723-11e8-882e-1f3a6f92a645.html
780299747,206,46.1956,6.14811,20180818,"Geneva, Genè, Switzerland",4,1.9827839665882,http://www.dailymail.co.uk/wires/ap/article-6073585/The-Latest-The-Elders-deeply-saddened-Annans-death.html
780290741,146,46.1956,6.14811,20180818,"Geneva, Genè, Switzerland",4,0.608305401653421,http://thenationonlineng.net/kofi-annan-is-dead/
779678974,480,36.17,-119.746,20180816,"California, United States",2,-3.73077473679094,http://www.starbeacon.com/cnhi_network/breakfast-foods-marketed-to-children-contain-cancer-causing-weed-killer/article_d56329f9-c6cf-55cd-a3f6-774d71a655e8.html
779661527,260,36.17,-119.746,20180815,"California, United States",2,-3.80240596355943,http://www.kokomotribune.com/cnhi_network/breakfast-foods-marketed-to-children-contain-cancer-causing-weed-killer/article_0454ddb0-b474-5953-8064-b4c5b626e6eb.html
777952440,190,31.4167,34.3333,20180808,"Gaza, Israel (general), Israel",4,-8.90356464437433,http://www.wfmz.com/news/ap-world-news/un-agency-urges-israel-to-allow-emergency-fuel-into-gaza/778909043
777787255,110,-2.631,29.5048,20180808,"Kivu, Sud, Rwanda",4,-8.27146489121299,http://newsinfo.inquirer.net/1018876/9-dead-since-ebola-resurfaced-in-dr-congo-this-month-ministry
777640878,140,-2.631,29.5048,20180807,"Kivu, Sud, Rwanda",4,-7.97079287704632,http://www.dailymail.co.uk/wires/afp/article-6035259/Four-dead-Ebola-DR-Congo.html
777153691,170,14.6042,120.982,20180805,"Manila, Manila, Philippines",4,0.065124280866754,http://newsinfo.inquirer.net/1017886/hundreds-of-filipino-moms-in-show-of-support-for-breastfeeding
777101169,234,-1.0,15.0,20180805,Congo,1,-6.50022821789446,https://www.bowenislandundercurrent.com/confirmed-ebola-cases-rise-to-13-in-congo-s-latest-outbreak-1.23390305
777085269,144,-1.0,15.0,20180804,Congo,1,-6.24227667000973,https://www.washingtonpost.com/world/africa/confirmed-ebola-cases-rise-to-13-in-congos-latest-outbreak/2018/08/04/5fe72d22-9823-11e8-818b-e9b7348cd87d_story.html
777085267,574,-1.0,15.0,20180804,Congo,1,-6.24227667000973,https://www.washingtonpost.com/world/africa/confirmed-ebola-cases-rise-to-13-in-congos-latest-outbreak/2018/08/04/5fe72d22-9823-11e8-818b-e9b7348cd87d_story.html
776076911,340,-17.8178,31.0447,20180731,"Harare, Mashonaland East, Zimbabwe",4,0.447383042491682,http://www.wnmufm.org/post/price-hiv-test-falls-raising-hopes-global-aids-fight
774936607,410,39.828175,-98.5795,20180726,United States,1,-0.465126663923494,https://www.npr.org/sections/goatsandsoda/2018/07/26/631922706/new-drug-wipes-out-malaria-in-a-single-dose-but-theres-one-hitch
774562350,110,39.9289,116.388,20180725,"Beijing, Beijing, China",4,-7.00937268891907,https://www.newstimes.com/news/medical/article/15-detained-in-China-rabies-vaccine-scandal-13102835.php
771292213,118,38.4199,-117.122,20180712,"Nevada, United States",2,-6.20498429287011,https://www.reuters.com/article/us-nevada-execution/nevada-execution-blocked-after-drugmaker-protests-use-of-its-sedative-idUSKBN1K10Z3
771194222,206,6.5,-9.5,20180711,Liberia,1,-10.9200045493202,https://www.channelnewsasia.com/news/health/ebola-survivors-suffer-severe-mental-and-neurological-problems-10521318
770529410,410,54.0,-4.0,20180709,United Kingdom,1,-0.522257046633357,https://www.knoxnews.com/story/life/allthemoms/2018/07/08/u-s-opposed-world-breastfeeding-resolution-world-health-assembly/766516002/
767144422,150,,,20180626,,0,1.20149919494531,http://www.wect.com/story/38502970/the-world-health-organization-will-stop-classifying-transgender-people-as-mentally-ill
765978573,390,43.3504,-84.5603,20180621,"Michigan, United States",2,-4.83611419774289,http://www.kswo.com/story/38474035/science-says-what-makes-something-truly-addictive
765494655,155,39.828175,-98.5795,20180619,United States,1,-5.15029770376134,https://www.marketwatch.com/story/these-fear-mongering-claims-about-technology-addiction-are-rubbish-2018-06-19
764829072,212,14.7978,42.9545,20180616,"Hodeida, Al ?udaydah, Yemen",4,-3.02590096017925,http://www.wacotrib.com/news/ap_nation/headlines/the-latest-houthis-deny-saudi-led-forces-seized-yemen-port/article_badd81f7-f707-5f2c-bac0-0b5944d5cea8.html
764684713,560,36.17,-119.746,20180616,"California, United States",2,-5.07902870418327,http://redstatewatcher.com/article.asp?id=129114
764684715,550,36.17,-119.746,20180616,"California, United States",2,-5.09864740789569,http://redstatewatcher.com/article.asp?id=129114
764675046,200,36.17,-119.746,20180615,"California, United States",2,-4.02162629447689,http://www.dailymail.co.uk/wires/ap/article-5850287/California-moves-declare-coffee-safe-cancer-risk.html
764675047,200,36.17,-119.746,20180615,"California, United States",2,-4.02162629447689,http://www.dailymail.co.uk/wires/ap/article-5850287/California-moves-declare-coffee-safe-cancer-risk.html
762837906,106,41.9,12.4833,20180609,"Roma, Lazio, Italy",4,-6.75099040153346,https://pilotonline.com/news/nation-world/world/article_b50ab581-8866-57a6-a7c3-b05722ff7678.html
762738378,248,41.9,12.4833,20180608,"Roma, Lazio, Italy",4,-6.53265975278398,https://www.modbee.com/entertainment/celebrities/article212799254.html
762645474,199,44.4333,26.1,20180608,"Bucharest, Bucuresti, Romania",4,-7.33432660219109,https://www.ctpost.com/news/medical/article/Romania-measles-outbreak-sees-200-new-cases-per-12977897.php
762645470,179,44.4333,26.1,20180608,"Bucharest, Bucuresti, Romania",4,-7.3098275884891,https://www.ctpost.com/news/medical/article/Romania-measles-outbreak-sees-200-new-cases-per-12977897.php
760908389,117,46.1956,6.14811,20180601,"Geneva, Genè, Switzerland",4,-3.35766423357665,http://news4sanantonio.com/news/nation-world/un-health-agency-backs-away-from-call-to-tax-sugary-drinks
760874580,410,51.5,-0.116667,20180601,"London, London, City of, United Kingdom",4,-3.35610539072836,http://www.miamiherald.com/news/article212322229.html
758466591,350,46.1956,6.14811,20180523,"Geneva, Genè, Switzerland",4,3.28178083264725,http://www.fredericksburg.com/news/news-wire/new-us-health-chief-pledges-more-action-if-ebola-spreads/article_ec83b3a6-a7de-507f-a37c-6426ca430b83.html
758357657,228,-6.06667,12.4,20180523,"Congo River, Congo (general), Congo",4,1.47132582496453,http://www.kveo.com/news/who-says-9-nations-mobilize-to-prevent-possible-ebola-spread/1194060499
757693139,684,7.0,21.0,20180521,Central African Republic,1,-6.56808011997266,https://www.cnn.com/2018/05/21/africa/ebola-vaccine-outbreak-drc-intl/
757598153,362,24.0,121.0,20180520,Taiwan,1,-3.48687441476129,https://www.sfgate.com/news/medical/article/Taiwan-angry-over-not-being-invited-to-WHO-12929179.php
757603991,248,24.0,121.0,20180520,Taiwan,1,-2.60230185689634,http://www.thenewstribune.com/news/nation-world/article211535124.html
757588116,110,-4.32972,15.315,20180520,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",4,-2.76142112545789,http://news.trust.org/item/20180520133256-2dvao
757168716,160,-22.0,24.0,20180518,Botswana,1,-2.39616290209445,https://www.reuters.com/article/us-gsk-hiv-defects/eu-warns-of-possible-birth-defect-link-to-gsks-hiv-drug-idUSKCN1IJ1YH
757069213,450,-1.0,15.0,20180518,Congo,1,-7.42272674963105,https://www.wsoctv.com/news/world/14-confirmed-ebola-cases-in-congo-as-emergency-meeting-held/751689042
757069210,380,-1.0,15.0,20180518,Congo,1,-7.70062829175176,https://www.wsoctv.com/news/world/14-confirmed-ebola-cases-in-congo-as-emergency-meeting-held/751689042
756876922,272,-1.0,15.0,20180517,Congo,1,-6.73121348868685,http://www.everythinglubbock.com/news/ebola-spreads-to-city-entering-3-health-zones-in-congo/1184422249
756266719,152,31.7667,35.2333,20180516,"Jerusalem, Israel (general), Israel",4,-7.52036020997555,http://www.wymt.com/content/news/Palestinians-bury-dead-after-bloodiest-Gaza-day-since-2014-482655421.html
756061139,210,31.7667,35.2333,20180515,"Jerusalem, Israel (general), Israel",4,-7.56430691921576,http://www.koamtv.com/story/38189748/the-latest-who-says-wounded-overwhelming-gaza-hospitals
756102198,516,31.7667,35.2333,20180515,"Jerusalem, Israel (general), Israel",4,-7.62168606605658,http://www.kolotv.com/content/news/Palestinians-bury-dead-after-bloodiest-Gaza-day-since-2014-482655421.html
756102199,864,31.4167,34.3333,20180515,"Gaza, Israel (general), Israel",4,-7.65524025073803,https://www.nhregister.com/news/crime/article/The-Latest-Israel-says-11-Hamas-targets-hit-in-12914806.php
756050433,1356,31.4167,34.3333,20180515,"Gaza, Israel (general), Israel",4,-7.72209542712267,https://www.beaumontenterprise.com/news/world/article/The-Latest-Israel-says-11-Hamas-targets-hit-in-12914806.php
756181940,128,31.9026,35.1955,20180515,"Ramallah, West Bank (general), West Bank",4,-7.54551776531091,http://kdhnews.com/news/world/the-latest-israel-palestinians-trade-accusations-at-un/article_02e1e840-2d77-5787-a458-275a77d64fab.html
754132587,136,-4.32972,15.315,20180508,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",4,-4.06591375580823,https://www.kiro7.com/news/congo-health-ministry-confirms-2-cases-of-ebola/745986138
753750993,550,12.4881,106.019,20180507,"Kratie, KrâéCB, Cambodia",4,-6.1312880643415,https://www.middletownpress.com/news/world/article/Bootleg-liquor-not-water-killed-Cambodian-12893178.php
753530513,120,15.3547,44.2067,20180506,"Sanaa, San‘a', Yemen",4,-9.29250375229271,http://www.weny.com/story/38120731/cholera-fast-facts
753137829,198,33.5,36.3833,20180504,"Ghouta, Dimashq, Syria",4,-5.04639402500209,https://www.reuters.com/article/us-mideast-crisis-syria-chemicalweapons/chemical-weapons-inspectors-back-from-syrias-douma-source-idUSKBN1I51IR
751970693,276,46.1956,6.14811,20180430,"Geneva, Genè, Switzerland",4,-7.51808017381467,http://www.omaha.com/news/world/un-agency-that-fights-aids-reopens-sexual-harassment-case/article_e0f52053-8449-5d1a-acb0-1b66337e8273.html
751970694,300,13.75,100.517,20180430,"Bangkok, Krung Thep Mahanakhon, Thailand",4,-7.4228161558233,http://www.omaha.com/news/world/un-agency-that-fights-aids-reopens-sexual-harassment-case/article_e0f52053-8449-5d1a-acb0-1b66337e8273.html
748173791,160,33.5,36.3,20180417,"Damascus, Dimashq, Syria",4,-1.85570547924881,http://wkjc.com/world-news/18a179f4bdda62a88951292d1ff0ec14
748173790,160,33.5,36.3,20180417,"Damascus, Dimashq, Syria",4,-1.85570547924881,http://wkjc.com/world-news/18a179f4bdda62a88951292d1ff0ec14
747399434,860,31.4167,34.3333,20180414,"Gaza, Israel (general), Israel",4,-9.75493232870739,https://reliefweb.int/report/occupied-palestinian-territory/israelopt-israeli-forces-must-end-use-excessive-force-response
746553136,192,33.5,36.3833,20180411,"Ghouta, Dimashq, Syria",4,-6.72219304542039,http://abc7news.com/news/trump-warns-russia-about-shooting-down-missiles-in-syria-get-ready/3327117/
746526079,188,33.5,36.3,20180411,"Damascus, Dimashq, Syria",4,-6.96288897660025,https://uk.reuters.com/article/uk-mideast-crisis-syria/missiles-will-be-coming-to-syria-trump-warns-russia-idUKKBN1HI1BO
743320418,198,17.0,-4.0,20180330,Mali,1,-3.38864708738079,http://www.abc-7.com/story/37845180/top-united-nations-official-forced-himself-on-me-employee-says
743320417,132,13.75,100.517,20180330,"Bangkok, Krung Thep Mahanakhon, Thailand",4,-3.38864708738079,http://www.abc-7.com/story/37845180/top-united-nations-official-forced-himself-on-me-employee-says
742185885,210,39.7392,-104.985,20180327,"Denver, Colorado, United States",3,-3.78508990229599,https://www.yahoo.com/news/300-million-hepatitis-b-sufferers-only-one-20-224830250.html
736125379,258,33.5,36.3833,20180306,"Ghouta, Dimashq, Syria",4,-2.57290666739455,http://kticradio.com/abc_world/besieged-suburb-in-syria-where-un-says-families-desperately-need-help-gets-rare-aid-convoy-abcid36041904/
736393364,360,38.468,-80.9696,20180306,"West Virginia, United States",2,-5.42613199389012,http://www.kmov.com/story/37659984/er-visits-for-opioid-overdose-up-30-cdc-study-finds
735969631,188,33.5,36.3833,20180305,"Ghouta, Dimashq, Syria",4,-2.71408714966933,https://www.lmtonline.com/news/article/Amid-shelling-UN-convoy-begins-aid-distribution-12728082.php
736065322,174,33.5,36.3,20180305,"Damascus, Dimashq, Syria",4,-1.53279583926081,https://www.newstimes.com/news/world/article/Syrian-army-makes-significant-advances-in-12727867.php
733311845,220,47.9167,106.917,20180223,"Ulaanbaatar, Ulaanbaatar, Mongolia",4,-4.65206422473462,https://uk.reuters.com/article/us-mongolia-pollution/mongolian-air-pollution-causing-health-crisis-unicef-idUKKCN1G70Q3
733352275,127,13.75,100.517,20180223,"Bangkok, Krung Thep Mahanakhon, Thailand",4,-6.31689312239997,http://www.digitaljournal.com/news/world/unaids-deputy-chief-accused-of-sex-assault-to-step-down/article/515670
728144369,120,35.75,51.5148,20180205,"Tehran, Tehran, Iran",4,-5.20319407876175,http://www.nigeriatoday.ng/2018/02/high-pollution-shuts-schools-in-tehran/
728085414,170,35.75,51.5148,20180204,"Tehran, Tehran, Iran",4,-7.15250821367736,https://au.news.yahoo.com/world/a/38829052/high-pollution-shuts-schools-in-tehran/
727972881,455,36.17,-119.746,20180204,"California, United States",2,-7.0011751945956,http://www.kmir.com/story/37415229/cancer-from-cellphones-new-studies-say-no-need-to-hang-up
727743274,505,36.17,-119.746,20180203,"California, United States",2,-7.04396034349463,http://abc27.com/2018/02/02/studies-offer-no-clear-answers-on-safety-of-cellphone-use/
727718362,350,36.17,-119.746,20180202,"California, United States",2,-6.6354705634386,http://www.dailyjournal.net/2018/02/02/us-med-cellphones-cancer/
726554035,375,39.828175,-98.5795,20180130,United States,1,-2.65337442938382,https://www.wxyz.com/news/health/ask-dr-nandi/ask-dr-nandi-aerobic-exercise-may-delay-and-improve-alzheimers-symptoms
723952963,635,11.0,-10.0,20180120,Guinea,1,-3.64446407921445,http://www.roanoke.com/news/wire_headlines/world-moves-closer-to-eradicating-guinea-worm-disease/article_dfb75df8-28ad-5998-abbf-1c24570668c0.html
723373961,120,-15.4167,28.2833,20180118,"Lusaka, Lusaka, Zambia",4,-6.00775452319778,https://www.seattletimes.com/nation-world/zambia-says-new-cases-dropping-in-deadly-cholera-outbreak/
721747371,150,39.9289,116.388,20180112,"Beijing, Beijing, China",4,-1.10032781896174,http://en.metrotvnews.com/world-en/9K5R37lN-blue-skies-in-china-s-capital-spark-joy-scepticism
721445467,630,-15.4167,28.2833,20180111,"Lusaka, Lusaka, Zambia",4,-10.4897121731247,http://www.wfmz.com/news/ap-world-news/zambia-to-vaccinate-1-million-against-cholera-amid-outbreak/684351346
718844125,140,-15.4167,28.2833,20171230,"Lusaka, Lusaka, Zambia",4,-9.16188205615961,https://www.channelstv.com/2017/12/30/zambia-deploys-army-to-battle-cholera-after-41-deaths/
718598228,228,15.3547,44.2067,20171229,"Sanaa, San‘a', Yemen",4,-5.22858051364355,https://www.reuters.com/article/us-yemen-diphtheria/special-report-in-a-hospital-ward-in-yemen-the-collapse-of-a-nation-idUSKBN1EN0OG
718342782,110,39.9289,116.388,20171228,"Beijing, Beijing, China",4,-4.92912115550887,http://news.trust.org/item/20171228071631-pi7sc
716907972,210,34.3142,47.065,20171221,"Kermanshah, Kermanshah, Iran",4,-7.59790579797746,http://www.gulf-times.com/story/575566/Pregnant-woman-dies-in-Iran-quake-panic
715871441,250,35.75,51.5148,20171217,"Tehran, Tehran, Iran",4,-6.09218566565167,http://www.dailymail.co.uk/wires/afp/article-5187733/Heavy-air-pollution-shuts-schools-Iran.html
715151330,160,23.0,-102.0,20171214,Mexico,1,-0.432911839061314,http://isp.netscape.com/news/story/0002/20171214/KBN1E81BQ_4
714336025,222,33.0,44.0,20171211,Iraq,1,-12.9310344827586,http://wset.com/news/nation-world/italy-man-arrested-on-suspicion-of-poisoning-entire-family
714336024,148,45.4667,9.2,20171211,"Milan, Lombardia, Italy",4,-12.9310344827586,http://wset.com/news/nation-world/italy-man-arrested-on-suspicion-of-poisoning-entire-family
713251274,172,33.0,44.0,20171207,Iraq,1,-10.8742183041794,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-12-07-EU-Italy-Thallium-Poisoning/id-a7742ffec75d4512b8b1a4ba6c41ff17
713251273,108,45.4667,9.2,20171207,"Milan, Lombardia, Italy",4,-10.8881805536282,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-12-07-EU-Italy-Thallium-Poisoning/id-a7742ffec75d4512b8b1a4ba6c41ff17
712688542,550,15.3547,44.2067,20171206,"Sanaa, San‘a', Yemen",4,-1.5522093291879,http://wglt.org/post/how-bad-are-things-yemen-we-asked-aid-worker-holed-basement
712573086,125,13.0,122.0,20171205,Philippines,1,0.59806210966446,http://news.trust.org/item/20171205161134-gur9c
712573085,140,13.0,122.0,20171205,Philippines,1,0.59806210966446,http://news.trust.org/item/20171205161134-gur9c
712358110,1780,40.9642,129.328,20171205,"Kilju, Hamgyong-bukto, North Korea",4,-14.2808145354504,https://newsradio1410.iheart.com/content/2017-12-04-north-korean-defectors-reveal-ghost-disease-back-home/
712650264,120,37.5664,127.0,20171205,"Seoul, Soul-t'ukpyolsi, South Korea",4,-11.4469599512429,http://wtvr.com/2017/12/05/north-korean-defectors-talk-of-deadly-ghost-disease-blame-nuclear-program/
712399469,120,14.6042,120.982,20171205,"Manila, Manila, Philippines",4,-3.1442998768917,https://www.cnbc.com/2017/12/04/reuters-america-philippines-halts-sale-of-sanofi-dengue-vaccine-amid-health-risk.html
712286780,180,40.9642,129.328,20171204,"Kilju, Hamgyong-bukto, North Korea",4,-14.2759762391663,http://www.660wxqw.com/news/north-korean-defectors-reveal-ghost-disease-back-home/
711906930,128,36.0,138.0,20171203,Japan,1,-1.93089430894308,http://m.philstar.com/opinion/show/d3e597a633813377039a503c73ced21e?t=t1f0ljl52dpbqpp990b1d1uc97
711863049,136,36.0,138.0,20171202,Japan,1,-1.92266211565727,http://www.philstar.com/opinion/2017/12/03/1764799/dengue-vaccine-failure-who-pays
711161579,140,37.5833,139.917,20171130,"Kanagawa, Fukushima, Japan",4,0.0557783135338086,https://forimmediaterelease.net/kanagawa-prefecture-hosts-me-byo-summit-kanagawa-to-realize-aging-society-with-a-smile-up-to-100-years-old-by-visualizing-me-byo-presymptomatic-state-that-continuously-changes-between-hea-36305/
715619005,170,41.85,-87.6501,20171116,"Chicago, Illinois, United States",3,0.428760041958855,https://www.reuters.com/article/us-wendy-beef-antibiotics/hamburger-chain-wendys-to-reduce-antibiotic-use-in-beef-supply-idUSKBN1E92Z6
705741984,180,46.1956,6.14811,20171110,"Geneva, Genè, Switzerland",4,-5.2880097120385,https://in.reuters.com/article/yemen-security/saudi-led-coalition-opens-yemen-border-crossing-aid-agencies-warn-of-famine-idINKBN1DA2AH
705450579,220,18.975,72.8258,20171109,"Mumbai, Maharashtra, India",4,-3.91912432660213,http://keranews.org/post/why-does-india-lead-world-deaths-tb
700967315,110,42.1497,-74.9384,20171025,"New York, United States",2,-0.653610102205916,http://money.cnn.com/2017/10/25/news/british-american-tobacco-vaping/
